S-temp;S-time;Wel-power;Wel-speed;Hardness
1000;5;1500;3;343,7
1000;5;1500;3;350,1
1000;5;1500;3;351,7
1000;5;1500;3;365,6
1000;5;1500;3;337,5
1000;5;1500;3;362,8
1000;5;1500;3;356,7
1000;5;1500;3;357
1000;5;1500;3;356,9
1000;5;1500;3;361,2
900;10;1700;3;347,6
900;10;1700;3;325
900;10;1700;3;310
900;10;1700;3;331,8
900;10;1700;3;349,9
900;10;1700;3;339,3
900;10;1700;3;386,1
900;10;1700;3;347,9
900;10;1700;3;381,8
900;10;1700;3;355,7
1100;5;2000;2;354
1100;5;2000;2;379
1100;5;2000;2;380,4
1100;5;2000;2;373,7
1100;5;2000;2;380,9
1100;5;2000;2;401,4
1100;5;2000;2;396,9
1100;5;2000;2;392,7
1100;5;2000;2;377,2
1100;5;2000;2;395,1
